"points","all_attributes","date","day","period","nswprice","nswdemand","vicprice","vicdemand","transfer"
"27936","0.9999999999999996","0.020833333333333287","1.0","0.020833333333333336","0.08333333333333329","0.10416666666666666","0.020833333333333336","0.20833333333333334","0.1875"
"27984","0.9999999999999996","0.25","1.0","0.25","0.27083333333333337","0.3541666666666667","0.3125","0.3333333333333333","0.3333333333333333"
"28032","0.9999999999999996","0.125","1.0","0.25","0.27083333333333337","0.2708333333333333","0.31249999999999994","0.2916666666666667","0.22916666666666669"
"28080","0.9999999999999999","0.375","1.0","0.625","0.375","0.6041666666666667","0.375","0.5208333333333334","0.5"
"28128","0.9999999999999998","0.39583333333333337","1.0","0.5624999999999999","0.45833333333333337","0.5625","0.4583333333333333","0.7083333333333334","0.5833333333333334"
"28176","0.9999999999999996","0.39583333333333337","1.0","0.4375","0.4166666666666667","0.4166666666666667","0.47916666666666674","0.5625","0.45833333333333337"
"28224","0.9999999999999998","0.125","1.0","0.25","0.16666666666666663","0.6041666666666667","0.14583333333333334","0.6874999999999999","0.5833333333333333"
"28272","0.9999999999999994","0.16666666666666669","1.0","0.375","0.2083333333333334","0.33333333333333337","0.18750000000000006","0.24999999999999997","0.20833333333333331"
"28320","0.9999999999999996","0.08333333333333334","1.0","0.20833333333333337","0.22916666666666669","0.20833333333333334","0.2708333333333333","0.08333333333333333","0.14583333333333331"
"28368","0.9999999999999996","0.125","1.0","0.125","0.125","0.14583333333333331","0.1666666666666667","0.2708333333333333","0.22916666666666666"
"28416","0.9999999999999997","0.020833333333333343","1.0","0.062499999999999986","0.10416666666666662","0.12499999999999997","0.10416666666666667","0.16666666666666669","0.1875"
"28464","0.9999999999999996","0.3125","1.0","0.39583333333333337","0.35416666666666663","0.5833333333333333","0.31250000000000006","0.5416666666666666","0.4375"
"28512","0.9999999999999998","0.0","1.0","0.16666666666666669","0.45833333333333337","0.375","0.29166666666666663","0.0625","0.04166666666666668"
"28560","0.9999999999999998","0.25","1.0","0.25","0.43750000000000006","0.7083333333333333","0.4583333333333333","0.5416666666666667","0.3333333333333333"
"28608","0.9999999999999997","0.25","1.0","0.375","0.5","0.4791666666666666","0.5208333333333333","0.3958333333333333","0.3541666666666667"
"28656","0.9999999999999998","0.41666666666666663","1.0","0.41666666666666663","0.4375","0.5416666666666666","0.4375","0.47916666666666663","0.4375"
"28704","0.9999999999999999","0.29166666666666663","1.0","0.5416666666666666","0.29166666666666663","0.7916666666666667","0.3125","0.29166666666666663","0.29166666666666663"
"28752","0.9999999999999999","0.5208333333333333","0.9999999999999999","0.5208333333333334","0.5208333333333333","0.625","0.5208333333333333","0.5208333333333333","0.5208333333333333"
"28800","0.9999999999999999","0.5625","1.0","0.5625","0.5625","0.625","0.5625000000000001","0.5625","0.5625"
"28848","1.0","0.39583333333333337","1.0","0.4375","0.39583333333333337","0.3958333333333333","0.39583333333333337","0.39583333333333337","0.4166666666666667"
"28896","1.0","0.020833333333333343","0.9999999999999999","0.35416666666666663","0.6250000000000001","0.625","0.6666666666666666","0.2708333333333333","0.8125"
"28944","0.9999999999999999","0.25","1.0","0.25","0.5","0.24999999999999997","0.5208333333333334","0.25000000000000006","0.6666666666666666"
"28992","0.9999999999999996","0.1875","1.0","0.18750000000000003","0.45833333333333337","0.1875","0.35416666666666674","0.22916666666666663","0.5833333333333333"
"29040","0.9999999999999996","0.10416666666666671","1.0","0.10416666666666669","0.39583333333333337","0.375","0.5000000000000001","0.1875","0.8541666666666665"
"29088","0.9999999999999998","0.33333333333333326","0.9999999999999999","0.33333333333333337","0.3333333333333333","0.6041666666666666","0.33333333333333337","0.3333333333333333","0.3541666666666667"
"29136","0.9999999999999997","0.25","1.0","0.25","0.25","0.41666666666666663","0.3333333333333333","0.25","0.2916666666666667"
"29184","0.9999999999999999","0.16666666666666669","1.0","0.5","0.35416666666666674","0.39583333333333337","0.16666666666666669","0.16666666666666669","0.47916666666666663"
"29232","0.9999999999999996","0.04166666666666666","1.0","0.6666666666666667","0.5416666666666666","0.5416666666666667","0.5625","0.35416666666666663","0.7291666666666666"
"29280","1.0000000000000002","0.22916666666666666","1.0","0.2708333333333334","0.2708333333333333","0.33333333333333326","0.22916666666666666","0.22916666666666669","0.2708333333333333"
"29328","0.9999999999999998","0.125","1.0","0.16666666666666669","0.33333333333333337","0.125","0.39583333333333337","0.12499999999999997","0.41666666666666674"
"29376","0.9999999999999997","0.04166666666666666","1.0","0.125","0.12499999999999999","0.14583333333333331","0.06249999999999999","0.20833333333333331","0.375"
"29424","0.9999999999999997","0.10416666666666666","0.9999999999999999","0.1875","0.1875","0.10416666666666667","0.14583333333333331","0.1875","0.2916666666666667"
"29472","0.9999999999999998","0.14583333333333331","1.0","0.35416666666666663","0.18750000000000003","0.375","0.27083333333333337","0.3958333333333333","0.6041666666666666"
"29520","0.9999999999999998","0.2708333333333333","1.0","0.35416666666666663","0.2708333333333333","0.4375","0.2708333333333333","0.33333333333333337","0.27083333333333337"
"29568","0.9999999999999999","0.4375","1.0","0.4374999999999999","0.45833333333333337","0.7500000000000001","0.4375","0.7083333333333333","0.6458333333333333"
"29616","0.999999999999999","0.375","0.9999999999999999","0.3750000000000001","0.375","0.39583333333333337","0.4166666666666667","0.375","0.4166666666666667"
"29664","0.999999999999999","0.041666666666666685","1.0","0.08333333333333334","0.1875","0.08333333333333333","0.10416666666666671","0.10416666666666664","0.10416666666666669"
"29712","0.9999999999999994","0.4375","1.0","0.4375","0.5208333333333334","0.4583333333333333","0.5","0.4583333333333333","0.5625000000000001"
"29760","0.9999999999999998","0.041666666666666644","1.0","0.45833333333333337","0.2708333333333333","0.33333333333333337","0.27083333333333337","0.20833333333333334","0.4583333333333333"
"29808","0.9999999999999993","0.47916666666666663","0.9999999999999999","0.6041666666666666","0.4791666666666667","0.5833333333333334","0.5625000000000001","0.5208333333333333","0.5208333333333334"
"29856","0.9999999999999994","0.6041666666666667","0.9999999999999999","0.6041666666666666","0.6041666666666667","0.6874999999999999","0.6041666666666667","0.7291666666666666","0.6041666666666666"
"29904","0.9999999999999997","0.0","1.0","0.25","0.41666666666666663","0.45833333333333337","0.375","0.6874999999999999","0.14583333333333334"
"29952","0.9999999999999996","0.39583333333333337","1.0","0.6041666666666667","0.3958333333333333","0.5208333333333334","0.3958333333333333","0.47916666666666663","0.47916666666666663"
"30000","1.0","0.25","1.0","0.37500000000000006","0.24999999999999994","0.29166666666666663","0.24999999999999994","0.3125","0.4791666666666667"
"30048","0.9999999999999998","0.125","1.0","0.12499999999999997","0.12499999999999999","0.35416666666666663","0.12499999999999999","0.22916666666666666","0.24999999999999997"
"30096","0.9999999999999997","0.020833333333333343","1.0","0.0625","0.0625","0.10416666666666667","0.10416666666666669","0.2916666666666667","0.6249999999999999"
"30144","0.9999999999999998","0.125","1.0","0.16666666666666669","0.5416666666666666","0.7083333333333333","0.47916666666666663","0.7083333333333334","0.125"
"30192","0.9999999999999999","0.33333333333333337","1.0","0.6249999999999999","0.6041666666666667","0.45833333333333326","0.5416666666666667","0.35416666666666674","0.33333333333333337"
"30240","0.9999999999999999","0.5208333333333334","1.0","0.5208333333333334","0.5208333333333334","0.5208333333333333","0.5208333333333334","0.5208333333333334","0.5208333333333334"
"30288","0.9999999999999997","0.5208333333333334","1.0","0.6041666666666666","0.5208333333333334","0.7499999999999999","0.5208333333333334","0.6875","0.6041666666666667"
"30336","0.9999999999999993","0.33333333333333337","1.0","0.4166666666666667","0.5625","0.4791666666666667","0.5625","0.4583333333333333","0.3958333333333333"
"30384","0.9999999999999998","0.41666666666666663","1.0","0.5","0.6666666666666666","0.4791666666666667","0.6666666666666666","0.4375","0.43749999999999994"
"30432","0.9999999999999997","0.6041666666666666","1.0","0.6041666666666667","0.6041666666666666","0.6041666666666666","0.6041666666666666","0.6041666666666666","0.6041666666666665"
"30480","0.9999999999999999","0.22916666666666666","1.0","0.2708333333333333","0.29166666666666663","0.625","0.2916666666666667","0.49999999999999994","0.4583333333333333"
"30528","1.0","0.04166666666666666","1.0","0.20833333333333334","0.22916666666666666","0.20833333333333334","0.27083333333333326","0.35416666666666663","0.04166666666666666"
"30576","0.9999999999999996","0.08333333333333334","1.0","0.25","0.2708333333333333","0.75","0.3333333333333333","0.6458333333333334","0.49999999999999994"
"30624","0.9999999999999996","0.08333333333333331","1.0","0.12500000000000003","0.1041666666666667","0.20833333333333331","0.08333333333333334","0.16666666666666669","0.4375"
"30672","0.9999999999999996","0.08333333333333334","1.0","0.16666666666666669","0.10416666666666669","0.16666666666666666","0.1458333333333333","0.10416666666666667","0.1875"
"30720","0.9999999999999994","0.020833333333333343","1.0","0.062499999999999986","0.18750000000000006","0.10416666666666666","0.29166666666666663","0.06249999999999999","0.5833333333333335"
"30768","0.9999999999999992","0.14583333333333334","1.0","0.22916666666666666","0.25","0.22916666666666666","0.2083333333333333","0.18749999999999997","0.3333333333333333"
"30816","1.0","0.35416666666666663","1.0","0.35416666666666663","0.3958333333333333","0.6041666666666667","0.37499999999999994","0.625","0.5"
"30864","1.0","0.2708333333333333","1.0","0.35416666666666663","0.375","0.5416666666666666","0.33333333333333326","0.5625","0.2708333333333333"
"30912","0.9999999999999999","0.25","1.0","0.375","0.24999999999999997","0.5833333333333333","0.25","0.6874999999999999","0.33333333333333337"
"30960","0.9999999999999994","0.22916666666666666","1.0","0.22916666666666669","0.22916666666666669","0.25000000000000006","0.22916666666666663","0.2916666666666667","0.24999999999999997"
"31008","0.9999999999999997","0.20833333333333334","1.0","0.5000000000000001","0.45833333333333337","0.625","0.5","0.41666666666666663","0.5624999999999999"
"31056","0.9999999999999994","0.041666666666666685","1.0","0.20833333333333334","0.37499999999999994","0.27083333333333337","0.37500000000000006","0.2708333333333333","0.29166666666666663"
"31104","0.9999999999999996","0.39583333333333337","1.0","0.39583333333333326","0.3958333333333333","0.4375","0.39583333333333337","0.3958333333333333","0.41666666666666663"
"31152","0.9999999999999993","0.35416666666666663","1.0","0.47916666666666663","0.3541666666666667","0.625","0.39583333333333337","0.5208333333333334","0.625"
"31200","0.9999999999999996","0.22916666666666666","1.0","0.22916666666666666","0.2708333333333333","0.22916666666666669","0.29166666666666663","0.4166666666666667","0.22916666666666663"
"31248","1.0","0.0625","1.0","0.1875","0.1875","0.5416666666666666","0.10416666666666667","0.6874999999999999","0.14583333333333334"
"31296","0.9999999999999996","0.27083333333333337","1.0","0.3125","0.33333333333333337","0.47916666666666663","0.27083333333333337","0.2708333333333333","0.35416666666666663"
"31344","0.9999999999999994","0.1875","1.0","0.39583333333333326","0.18749999999999994","0.1875","0.18749999999999997","0.3333333333333333","0.18749999999999997"
"31392","0.999999999999999","0.125","1.0","0.2916666666666667","0.47916666666666663","0.5625","0.3541666666666667","0.37500000000000006","0.375"
"31440","0.9999999999999994","0.5","1.0","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5"
"31488","0.9999999999999994","0.5","1.0","0.5","0.5208333333333334","0.6875","0.5","0.75","0.5"
"31536","0.9999999999999994","0.14583333333333331","1.0","0.4791666666666667","0.3125","0.35416666666666663","0.14583333333333337","0.2708333333333333","0.14583333333333331"
"31584","0.9999999999999999","0.35416666666666663","1.0","0.6041666666666665","0.375","0.7291666666666666","0.3541666666666667","0.6874999999999999","0.375"
"31632","0.9999999999999993","0.35416666666666663","0.9999999999999999","0.39583333333333337","0.375","0.43750000000000006","0.35416666666666663","0.4791666666666667","0.5833333333333334"
"31680","0.9999999999999996","0.125","0.9999999999999999","0.3333333333333333","0.5416666666666666","0.16666666666666669","0.4583333333333333","0.27083333333333337","0.5000000000000001"
"31728","0.9999999999999996","0.2708333333333333","0.9999999999999999","0.31250000000000006","0.4166666666666667","0.3125","0.33333333333333326","0.27083333333333337","0.2708333333333333"
"31776","0.9999999999999996","0.20833333333333334","1.0","0.33333333333333337","0.5","0.29166666666666663","0.4375","0.33333333333333326","0.6250000000000001"
"31824","0.9999999999999994","0.27083333333333337","1.0","0.39583333333333337","0.33333333333333337","0.6458333333333334","0.35416666666666663","0.7291666666666666","0.27083333333333337"
"31872","0.9999999999999999","0.3333333333333333","1.0","0.6666666666666666","0.6041666666666667","0.6666666666666667","0.3333333333333333","0.4583333333333333","0.35416666666666663"
"31920","1.0","0.04166666666666666","1.0","0.29166666666666663","0.5625","0.75","0.5625","0.7291666666666666","0.5416666666666666"
"31968","0.9999999999999994","0.3125","1.0","0.3125","0.5208333333333334","0.33333333333333337","0.4375","0.39583333333333337","0.5416666666666666"
"32016","0.9999999999999994","0.04166666666666666","1.0","0.16666666666666663","0.24999999999999997","0.25","0.22916666666666663","0.125","0.37499999999999994"
"32064","0.9999999999999996","0.08333333333333334","1.0","0.25","0.33333333333333337","0.12499999999999999","0.29166666666666663","0.39583333333333337","0.3333333333333333"
"32112","0.9999999999999997","0.08333333333333334","1.0","0.125","0.5833333333333333","0.33333333333333337","0.3541666666666667","0.16666666666666666","0.4166666666666667"
"32160","0.9999999999999994","0.41666666666666663","1.0","0.41666666666666663","0.47916666666666663","0.6874999999999999","0.41666666666666674","0.6666666666666667","0.625"
"32208","0.9999999999999999","0.20833333333333334","1.0","0.25000000000000006","0.20833333333333334","0.24999999999999997","0.20833333333333337","0.22916666666666663","0.20833333333333334"
"32256","0.9999999999999998","0.22916666666666666","1.0","0.22916666666666669","0.22916666666666666","0.6458333333333333","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"32304","0.9999999999999999","0.5208333333333334","1.0","0.5208333333333334","0.5208333333333334","0.5416666666666667","0.5208333333333334","0.7083333333333334","0.7500000000000001"
"32352","0.9999999999999998","0.1041666666666667","0.9999999999999999","0.10416666666666667","0.3125","0.45833333333333337","0.3541666666666667","0.33333333333333337","0.3541666666666667"
"32400","0.9999999999999994","0.16666666666666666","0.9999999999999999","0.20833333333333337","0.37500000000000006","0.16666666666666669","0.39583333333333337","0.16666666666666669","0.20833333333333334"
"32448","0.9999999999999992","0.0625","1.0","0.1875","0.125","0.22916666666666669","0.18749999999999997","0.18750000000000003","0.4166666666666667"
"32496","0.9999999999999996","0.020833333333333343","1.0","0.020833333333333336","0.27083333333333337","0.6666666666666666","0.5208333333333334","0.7916666666666666","0.5625"
"32544","0.9999999999999999","0.27083333333333337","1.0","0.27083333333333337","0.5","0.75","0.27083333333333337","0.49999999999999994","0.2708333333333333"
"32592","0.9999999999999999","0.16666666666666666","1.0","0.5","0.3125","0.8541666666666665","0.2916666666666667","0.6875","0.5625"
"32640","0.9999999999999998","0.125","1.0","0.33333333333333337","0.2916666666666667","0.29166666666666674","0.25","0.47916666666666663","0.41666666666666663"
"32688","0.9999999999999996","0.125","1.0","0.25","0.45833333333333337","0.25","0.45833333333333337","0.14583333333333331","0.25"
"32736","1.0","0.20833333333333334","1.0","0.20833333333333337","0.25","0.20833333333333331","0.20833333333333331","0.20833333333333331","0.39583333333333337"
"32784","0.9999999999999996","0.16666666666666666","1.0","0.16666666666666669","0.16666666666666663","0.1875","0.16666666666666663","0.22916666666666669","0.41666666666666663"
"32832","0.9999999999999998","0.020833333333333315","1.0","0.22916666666666669","0.12499999999999996","0.6041666666666666","0.1666666666666666","0.7291666666666667","0.6041666666666666"
"32880","0.9999999999999998","0.020833333333333343","1.0","0.10416666666666666","0.1875","0.14583333333333334","0.1875","0.41666666666666663","0.39583333333333337"
"32928","0.9999999999999996","0.020833333333333343","1.0","0.22916666666666669","0.37499999999999994","0.6458333333333333","0.3958333333333333","0.5833333333333334","0.6666666666666666"
"32976","0.9999999999999993","0.41666666666666663","1.0","0.4166666666666667","0.41666666666666663","0.4583333333333333","0.4166666666666667","0.47916666666666663","0.4791666666666667"
"33024","0.9999999999999996","0.3125","1.0","0.3125","0.3125","0.5","0.3125","0.3333333333333333","0.6041666666666667"
"33072","0.9999999999999996","0.04166666666666666","1.0","0.16666666666666663","0.04166666666666666","0.08333333333333333","0.04166666666666663","0.16666666666666666","0.29166666666666663"
"33120","0.9999999999999996","0.22916666666666669","1.0","0.27083333333333337","0.3333333333333333","0.29166666666666663","0.3333333333333334","0.2708333333333333","0.37499999999999994"
"33168","0.9999999999999998","0.0625","1.0","0.1875","0.10416666666666667","0.6041666666666666","0.125","0.6666666666666666","0.5416666666666666"
"33216","0.9999999999999996","0.10416666666666669","1.0","0.47916666666666674","0.20833333333333337","0.4583333333333333","0.24999999999999997","0.12499999999999999","0.375"
"33264","0.9999999999999996","0.08333333333333334","1.0","0.37500000000000006","0.5833333333333334","0.7291666666666666","0.6666666666666667","0.6666666666666666","0.7083333333333333"
"33312","0.9999999999999999","0.35416666666666663","1.0","0.35416666666666663","0.39583333333333337","0.35416666666666663","0.3958333333333334","0.3958333333333333","0.35416666666666663"
"33360","0.9999999999999998","0.062499999999999986","1.0","0.14583333333333331","0.18749999999999997","0.5000000000000001","0.1458333333333333","0.27083333333333337","0.20833333333333331"
"33408","0.9999999999999997","0.29166666666666663","1.0","0.29166666666666674","0.29166666666666663","0.3125","0.2916666666666667","0.37500000000000006","0.2916666666666666"
"33456","1.0","0.0","1.0","0.2916666666666667","0.22916666666666666","0.16666666666666669","0.25","0.08333333333333334","0.0625"
"33504","0.9999999999999999","0.22916666666666666","1.0","0.22916666666666663","0.22916666666666669","0.49999999999999994","0.29166666666666663","0.625","0.5625"
"33552","1.0","0.16666666666666666","1.0","0.5416666666666667","0.7083333333333334","0.3958333333333333","0.7916666666666666","0.16666666666666669","0.8958333333333334"
"33600","0.9999999999999998","0.29166666666666663","0.9999999999999999","0.6250000000000001","0.2916666666666667","0.7708333333333333","0.33333333333333326","0.6458333333333334","0.8125000000000001"
"33648","0.9999999999999994","0.35416666666666663","1.0","0.4375","0.5833333333333333","0.35416666666666663","0.5625","0.5416666666666667","0.37500000000000006"
"33696","0.9999999999999994","0.25","1.0","0.25","0.3125","0.33333333333333337","0.3125","0.2916666666666667","0.29166666666666663"
"33744","0.9999999999999992","0.33333333333333337","1.0","0.3333333333333334","0.33333333333333337","0.4583333333333333","0.3958333333333333","0.49999999999999994","0.5208333333333334"
"33792","0.9999999999999992","0.20833333333333334","1.0","0.20833333333333331","0.37500000000000006","0.6874999999999999","0.35416666666666663","0.8124999999999999","0.75"
"33840","0.9999999999999997","0.22916666666666663","1.0","0.22916666666666669","0.22916666666666666","0.2916666666666667","0.25000000000000006","0.22916666666666666","0.22916666666666663"
"33888","0.9999999999999997","0.1875","1.0","0.22916666666666669","0.7083333333333334","0.35416666666666674","0.7083333333333333","0.1875","0.1875"
"33936","0.9999999999999998","0.39583333333333326","0.9999999999999999","0.39583333333333326","0.39583333333333337","0.3958333333333333","0.39583333333333337","0.39583333333333337","0.39583333333333326"
"33984","0.9999999999999997","0.25","1.0","0.2916666666666667","0.25000000000000006","0.6250000000000001","0.27083333333333337","0.6041666666666667","0.625"
"34032","0.9999999999999999","0.5208333333333333","1.0","0.5208333333333334","0.5208333333333334","0.5208333333333333","0.5208333333333333","0.5208333333333334","0.5208333333333334"
"34080","1.0","0.75","1.0","0.75","0.8333333333333331","0.75","0.75","0.75","0.7499999999999999"
"34128","0.9999999999999993","0.45833333333333337","1.0","0.625","0.5833333333333334","0.5","0.49999999999999994","0.47916666666666663","0.5625000000000001"
"34176","0.9999999999999996","0.2708333333333333","0.9999999999999999","0.31250000000000006","0.2708333333333333","0.4791666666666667","0.27083333333333337","0.6458333333333334","0.49999999999999994"
"34224","0.9999999999999999","0.0625","0.9999999999999999","0.0625","0.0625","0.27083333333333337","0.06250000000000004","0.14583333333333331","0.3125"
"34272","0.9999999999999998","0.0833333333333333","1.0","0.16666666666666666","0.39583333333333337","0.6458333333333335","0.4166666666666666","0.6458333333333333","0.5"
"34320","0.9999999999999997","0.5208333333333333","1.0","0.5208333333333333","0.5625","0.5625","0.5416666666666666","0.5208333333333333","0.5208333333333334"
"34368","0.9999999999999998","0.10416666666666666","1.0","0.22916666666666669","0.39583333333333337","0.14583333333333331","0.375","0.1875","0.375"
"34416","0.9999999999999997","0.0","1.0","0.20833333333333337","0.08333333333333336","0.125","0.08333333333333331","0.25000000000000006","0.14583333333333331"
"34464","0.9999999999999993","0.14583333333333331","1.0","0.27083333333333337","0.16666666666666663","0.24999999999999994","0.18750000000000003","0.31250000000000006","0.3125"
"34512","0.9999999999999993","0.25","1.0","0.25","0.25","0.6041666666666666","0.27083333333333337","0.625","0.41666666666666663"
"34560","0.9999999999999996","0.22916666666666666","1.0","0.4791666666666667","0.375","0.35416666666666663","0.375","0.25000000000000006","0.25"
"34608","0.9999999999999998","0.41666666666666663","1.0","0.5416666666666666","0.41666666666666663","0.6666666666666666","0.41666666666666663","0.6875000000000001","0.7083333333333333"
"34656","0.9999999999999997","0.0","1.0","0.16666666666666669","0.04166666666666667","0.1875","0.08333333333333336","0.22916666666666666","0.1041666666666667"
"34704","0.9999999999999999","0.04166666666666671","1.0","0.29166666666666663","0.12500000000000003","0.22916666666666666","0.24999999999999997","0.16666666666666666","0.16666666666666666"
"34752","0.9999999999999998","0.1875","1.0","0.35416666666666674","0.1875","0.33333333333333337","0.1875","0.29166666666666663","0.25"
"34800","0.9999999999999998","0.25","0.9999999999999999","0.33333333333333326","0.25","0.3125","0.25","0.3541666666666667","0.35416666666666663"
"34848","0.9999999999999998","0.10416666666666666","1.0","0.27083333333333337","0.33333333333333337","0.4375","0.27083333333333337","0.5833333333333334","0.6458333333333335"
"34896","0.9999999999999996","0.29166666666666663","1.0","0.33333333333333337","0.29166666666666663","0.2916666666666667","0.33333333333333337","0.3125","0.2916666666666667"
"34944","0.9999999999999996","0.0625","1.0","0.14583333333333331","0.08333333333333334","0.5625","0.08333333333333338","0.625","0.5416666666666667"
"34992","0.9999999999999997","0.4375","1.0","0.47916666666666674","0.4583333333333333","0.45833333333333326","0.4791666666666667","0.4375","0.4375"
"35040","0.9999999999999997","0.375","1.0","0.41666666666666674","0.4166666666666667","0.4375","0.4583333333333333","0.41666666666666663","0.5"
"35088","0.9999999999999994","1.0","1.0","0.22916666666666669","0.2708333333333333","0.25","0.3333333333333333","0.375","0.39583333333333337"
"35136","0.9999999999999992","0.020833333333333343","1.0","0.18750000000000006","0.4583333333333333","0.08333333333333331","0.5416666666666667","0.14583333333333331","0.2708333333333333"
"35184","0.9999999999999994","0.020833333333333343","1.0","0.22916666666666669","0.4166666666666667","0.43750000000000006","0.35416666666666663","0.6666666666666667","0.5416666666666666"
"35232","0.9999999999999994","1.0","1.0","0.37499999999999994","0.4166666666666667","0.25","0.35416666666666663","0.4166666666666667","0.3125"
"35280","0.9999999999999994","0.062499999999999986","1.0","0.3125","0.375","0.6041666666666667","0.43750000000000006","0.6458333333333333","0.6458333333333333"
"35328","0.9999999999999992","0.125","1.0","0.12500000000000003","0.2291666666666667","0.25","0.18749999999999997","0.20833333333333334","0.14583333333333334"
"35376","0.9999999999999993","0.0625","1.0","0.0625","0.375","0.22916666666666669","0.375","0.375","0.1875"
"35424","0.9999999999999994","0.20833333333333331","1.0","0.25","0.3958333333333333","0.2708333333333333","0.33333333333333337","0.20833333333333334","0.27083333333333337"
"35472","0.9999999999999993","0.14583333333333331","1.0","0.3125","0.3333333333333333","0.3125","0.25","0.33333333333333337","0.20833333333333334"
"35520","0.9999999999999996","0.35416666666666663","1.0","0.35416666666666663","0.6250000000000001","0.5208333333333333","0.47916666666666663","0.5625","0.75"
"35568","0.9999999999999994","0.20833333333333334","1.0","0.20833333333333334","0.22916666666666663","0.27083333333333337","0.4375","0.35416666666666674","0.22916666666666666"
"35616","0.999999999999999","0.22916666666666666","1.0","0.22916666666666669","0.5625","0.6458333333333333","0.3541666666666667","0.6041666666666666","0.6041666666666666"
"35664","0.9999999999999992","0.041666666666666644","1.0","0.125","0.20833333333333331","0.3333333333333333","0.2708333333333333","0.1875","0.1458333333333333"
"35712","0.9999999999999994","0.27083333333333337","1.0","0.31250000000000006","0.29166666666666663","0.39583333333333337","0.3958333333333333","0.29166666666666663","0.5"
"35760","0.9999999999999993","0.16666666666666666","1.0","0.375","0.39583333333333337","0.3333333333333333","0.29166666666666663","0.375","0.3125"
"35808","0.9999999999999992","0.0625","1.0","0.10416666666666666","0.4375","0.12499999999999997","0.35416666666666663","0.10416666666666669","0.22916666666666669"
"35856","0.9999999999999992","0.0625","1.0","0.31249999999999994","0.29166666666666663","0.45833333333333337","0.3125","0.625","0.6458333333333334"
"35904","0.9999999999999991","1.0","1.0","0.20833333333333337","0.22916666666666669","0.20833333333333334","0.22916666666666663","0.3958333333333333","0.2916666666666667"
"35952","0.9999999999999992","0.10416666666666664","1.0","0.10416666666666669","0.20833333333333331","0.5625","0.39583333333333326","0.6458333333333334","0.625"
"36000","0.9999999999999993","0.12499999999999999","1.0","0.20833333333333337","0.14583333333333331","0.16666666666666666","0.1875","0.14583333333333331","0.20833333333333334"
"36048","0.9999999999999993","0.04166666666666666","1.0","0.20833333333333337","0.4583333333333333","0.08333333333333333","0.4166666666666667","0.14583333333333331","0.25"
"36096","0.9999999999999994","0.10416666666666666","1.0","0.18750000000000003","0.12500000000000003","0.14583333333333331","0.10416666666666671","0.10416666666666669","0.16666666666666669"
"36144","0.9999999999999996","0.1875","1.0","0.18749999999999997","0.5833333333333334","0.1875","0.5833333333333334","0.35416666666666663","0.41666666666666663"
"36192","0.9999999999999994","0.41666666666666663","1.0","0.45833333333333326","0.41666666666666663","0.625","0.41666666666666663","0.6666666666666666","0.6458333333333333"
"36240","0.9999999999999996","1.0","1.0","0.4166666666666667","0.39583333333333337","0.3125","0.2916666666666667","0.25","0.20833333333333337"
"36288","0.9999999999999993","0.1875","1.0","0.2708333333333333","0.5625","0.5208333333333334","0.5833333333333333","0.5833333333333334","0.7083333333333334"
"36336","0.9999999999999997","0.4791666666666667","1.0","0.5208333333333333","0.47916666666666663","0.47916666666666663","0.4791666666666667","0.47916666666666663","0.5"
"36384","0.9999999999999998","0.125","1.0","0.16666666666666663","0.3958333333333333","0.16666666666666669","0.33333333333333326","0.20833333333333334","0.2708333333333333"
"36432","0.9999999999999997","0.1875","1.0","0.3125","0.375","0.20833333333333337","0.4375","0.20833333333333331","0.1875"
"36480","0.9999999999999998","0.10416666666666666","1.0","0.3125","0.10416666666666664","0.2083333333333333","0.12500000000000003","0.20833333333333337","0.22916666666666666"
"36528","0.9999999999999998","1.0","1.0","0.14583333333333331","0.125","0.5833333333333334","0.08333333333333331","0.5208333333333335","0.625"
"36576","0.9999999999999993","0.125","1.0","0.6666666666666667","0.14583333333333334","0.4791666666666667","0.16666666666666666","0.39583333333333337","0.41666666666666663"
"36624","0.9999999999999991","0.125","1.0","0.12500000000000003","0.3125","0.25","0.24999999999999992","0.16666666666666666","0.25"
"36672","0.9999999999999994","0.20833333333333337","1.0","0.3333333333333333","0.2708333333333333","0.5","0.4166666666666666","0.6875","0.7291666666666666"
"36720","0.9999999999999997","0.16666666666666669","1.0","0.3750000000000001","0.29166666666666663","0.2916666666666667","0.22916666666666669","0.22916666666666669","0.20833333333333334"
"36768","0.9999999999999998","0.125","1.0","0.12499999999999999","0.2708333333333333","0.125","0.25","0.12500000000000003","0.14583333333333331"
"36816","1.0","0.04166666666666666","1.0","0.20833333333333337","0.3541666666666667","0.125","0.39583333333333337","0.22916666666666669","0.125"
"36864","0.9999999999999997","0.33333333333333337","1.0","0.33333333333333337","0.5625","0.5416666666666666","0.39583333333333337","0.5416666666666666","0.7083333333333331"
"36912","0.9999999999999992","0.39583333333333337","1.0","0.6041666666666667","0.41666666666666674","0.4583333333333333","0.49999999999999994","0.4583333333333332","0.4166666666666667"
"36960","0.9999999999999996","0.125","1.0","0.2916666666666667","0.2083333333333334","0.6458333333333333","0.375","0.7083333333333334","0.7083333333333334"
"37008","0.9999999999999996","0.22916666666666666","1.0","0.3125","0.45833333333333337","0.25","0.5","0.2708333333333333","0.22916666666666669"
