"points","all_attributes","date","day","period","nswprice","nswdemand","vicprice","vicdemand","transfer"
"34128","0.9999999999999998","0.0","1.0","0.0","0.125","0.08333333333333333","0.041666666666666644","0.04166666666666667","0.1458333333333333"
"34176","1.0","0.0","1.0","0.0","0.0625","0.3958333333333333","0.02083333333333335","0.5624999999999999","0.47916666666666663"
"34224","0.9999999999999999","0.0","1.0","0.0","0.0625","0.27083333333333337","0.02083333333333335","0.14583333333333337","0.2708333333333333"
"34272","0.9999999999999998","0.0","1.0","0.0","0.3541666666666667","0.6041666666666667","0.375","0.5625","0.45833333333333337"
"34320","1.0","0.0","1.0","0.0","0.41666666666666663","0.10416666666666669","0.4375","0.14583333333333331","0.16666666666666663"
"34368","0.9999999999999997","0.0","1.0","0.0","0.29166666666666663","0.020833333333333356","0.3125","0.14583333333333334","0.33333333333333337"
"34416","0.9999999999999997","0.0","1.0","0.0","0.08333333333333334","0.06250000000000003","0.041666666666666685","0.125","0.14583333333333331"
"34464","0.9999999999999994","0.0","1.0","0.0","0.12499999999999997","0.1875","0.18749999999999997","0.12499999999999999","0.29166666666666663"
"34512","0.9999999999999999","0.0","1.0","0.0","0.20833333333333331","0.5833333333333334","0.25","0.5833333333333333","0.39583333333333326"
"34560","0.9999999999999998","0.0","1.0","0.0","0.14583333333333331","0.16666666666666669","0.14583333333333334","0.08333333333333333","0.04166666666666664"
"34608","0.9999999999999996","0.0","1.0","0.0","0.10416666666666671","0.5625","0.020833333333333287","0.5625","0.7083333333333334"
"34656","0.9999999999999996","0.0","1.0","0.0","0.041666666666666685","0.08333333333333334","0.041666666666666644","0.12499999999999999","0.02083333333333333"
"34704","0.9999999999999999","0.0","1.0","0.0","0.12499999999999999","0.08333333333333331","0.25","0.04166666666666666","0.10416666666666669"
"34752","0.9999999999999999","0.0","1.0","0.0","0.0","0.16666666666666669","0.0","0.10416666666666664","0.14583333333333331"
"34800","0.9999999999999997","0.0","1.0","0.0","0.1875","0.1666666666666667","0.25","0.08333333333333336","0.0625"
"34848","0.9999999999999993","0.0","1.0","0.0","0.22916666666666666","0.375","0.16666666666666666","0.5833333333333334","0.6458333333333334"
"34896","0.9999999999999996","0.0","1.0","0.0","0.27083333333333326","0.22916666666666669","0.3125","0.22916666666666666","0.14583333333333334"
"34944","0.9999999999999999","0.0","1.0","0.0","0.08333333333333336","0.4791666666666667","0.041666666666666664","0.5625","0.5416666666666666"
"34992","0.9999999999999999","0.0","1.0","0.0","0.43749999999999994","0.2916666666666667","0.39583333333333326","0.14583333333333334","0.22916666666666663"
"35040","0.9999999999999997","0.0","1.0","0.0","0.3333333333333333","0.3541666666666667","0.35416666666666663","0.27083333333333337","0.18749999999999994"
"35088","0.9999999999999996","1.0","1.0","0.0","0.22916666666666666","0.0625","0.3125","0.2916666666666667","0.3541666666666667"
"35136","0.9999999999999994","0.0","1.0","0.0","0.2708333333333333","0.041666666666666664","0.27083333333333337","0.14583333333333334","0.25"
"35184","0.9999999999999992","0.0","1.0","0.0","0.35416666666666663","0.25","0.31250000000000006","0.6458333333333334","0.5416666666666667"
"35232","0.9999999999999996","1.0","1.0","0.0","0.375","0.18750000000000003","0.3333333333333333","0.4166666666666667","0.20833333333333331"
"35280","0.9999999999999994","0.0","1.0","0.0","0.375","0.5416666666666666","0.375","0.6041666666666666","0.6041666666666666"
"35328","0.9999999999999992","0.0","1.0","0.0","0.1875","0.20833333333333334","0.18749999999999997","0.06249999999999999","0.04166666666666667"
"35376","0.9999999999999993","0.0","1.0","0.0","0.3333333333333333","0.14583333333333334","0.3125","0.33333333333333337","0.14583333333333331"
"35424","0.9999999999999999","0.0","1.0","0.0","0.3958333333333333","0.06250000000000003","0.33333333333333337","0.06249999999999997","0.20833333333333334"
"35472","0.9999999999999997","0.0","1.0","0.0","0.3333333333333333","0.14583333333333334","0.25","0.14583333333333331","0.12500000000000003"
"35520","0.9999999999999992","0.0","1.0","0.0","0.625","0.3958333333333333","0.41666666666666663","0.5208333333333333","0.75"
"35568","0.9999999999999993","0.0","1.0","0.0","0.12499999999999999","0.2083333333333334","0.43750000000000006","0.3333333333333333","0.020833333333333343"
"35616","0.9999999999999996","0.0","1.0","0.0","0.45833333333333337","0.5625","0.25000000000000006","0.5625","0.6041666666666666"
"35664","0.9999999999999991","0.0","1.0","0.0","0.18749999999999997","0.2708333333333333","0.22916666666666666","0.16666666666666669","0.08333333333333336"
"35712","0.9999999999999997","0.0","1.0","0.0","0.29166666666666663","0.1875","0.39583333333333326","0.22916666666666666","0.45833333333333326"
"35760","0.9999999999999993","0.0","1.0","0.0","0.14583333333333337","0.20833333333333337","0.125","0.08333333333333334","0.04166666666666663"
"35808","0.9999999999999993","0.0","1.0","0.0","0.3958333333333333","0.041666666666666685","0.3541666666666667","0.041666666666666664","0.10416666666666663"
"35856","0.9999999999999994","0.0","1.0","0.0","0.29166666666666663","0.375","0.3125","0.6249999999999999","0.6041666666666666"
"35904","0.9999999999999999","1.0","1.0","0.0","0.20833333333333331","0.18749999999999994","0.20833333333333331","0.39583333333333337","0.29166666666666674"
"35952","0.9999999999999992","0.0","1.0","0.0","0.10416666666666666","0.5416666666666666","0.29166666666666663","0.5625","0.625"
"36000","0.9999999999999994","0.0","1.0","0.0","0.062499999999999986","0.125","0.0625","0.125","0.18750000000000003"
"36048","0.9999999999999994","0.0","1.0","0.0","0.4583333333333333","0.020833333333333336","0.41666666666666674","0.04166666666666669","0.22916666666666666"
"36096","0.9999999999999994","0.0","1.0","0.0","0.10416666666666669","0.10416666666666667","0.08333333333333338","0.0208333333333333","0.08333333333333334"
"36144","0.9999999999999994","0.0","1.0","0.0","0.5833333333333333","0.06250000000000004","0.5833333333333334","0.25000000000000006","0.2916666666666667"
"36192","0.9999999999999997","0.0","1.0","0.0","0.22916666666666669","0.4166666666666667","0.125","0.5833333333333334","0.5625"
"36240","0.9999999999999994","1.0","1.0","0.0","0.3125","0.25","0.14583333333333337","0.20833333333333331","0.0625"
"36288","0.9999999999999996","0.0","1.0","0.0","0.5","0.4791666666666667","0.5208333333333333","0.5625","0.6666666666666667"
"36336","0.9999999999999998","0.0","1.0","0.0","0.14583333333333334","0.10416666666666663","0.22916666666666666","0.16666666666666666","0.2916666666666667"
"36384","0.9999999999999994","0.0","1.0","0.0","0.27083333333333337","0.14583333333333337","0.3125","0.10416666666666671","0.1875"
"36432","0.9999999999999997","0.0","1.0","0.0","0.375","0.16666666666666669","0.4375","0.20833333333333331","0.0625"
"36480","0.9999999999999996","0.0","1.0","0.0","0.0","0.125","0.04166666666666665","0.08333333333333336","0.125"
"36528","0.9999999999999992","1.0","1.0","0.0","0.125","0.5","0.02083333333333335","0.5208333333333333","0.6041666666666666"
"36576","0.9999999999999993","0.0","1.0","0.0","0.14583333333333337","0.1875","0.08333333333333333","0.33333333333333337","0.2916666666666667"
"36624","0.9999999999999994","0.0","1.0","0.0","0.18749999999999997","0.12500000000000003","0.14583333333333331","0.020833333333333287","0.22916666666666669"
"36672","0.9999999999999999","0.0","1.0","0.0","0.2708333333333333","0.4375","0.41666666666666663","0.625","0.6666666666666666"
"36720","1.0","0.0","1.0","0.0","0.29166666666666663","0.16666666666666669","0.22916666666666669","0.10416666666666666","0.10416666666666671"
"36768","0.9999999999999996","0.0","1.0","0.0","0.14583333333333334","0.0625","0.04166666666666662","0.04166666666666662","0.125"
"36816","0.9999999999999997","0.0","1.0","0.0","0.22916666666666669","0.0","0.33333333333333337","0.12500000000000003","0.08333333333333333"
"36864","0.9999999999999997","0.0","1.0","0.0","0.5","0.41666666666666674","0.39583333333333337","0.4375","0.7083333333333334"
"36912","0.9999999999999994","0.0","1.0","0.0","0.3958333333333333","0.20833333333333331","0.4791666666666667","0.45833333333333337","0.14583333333333337"
"36960","0.9999999999999996","0.0","1.0","0.0","0.20833333333333337","0.5833333333333333","0.29166666666666663","0.625","0.6666666666666666"
"37008","0.9999999999999996","0.0","1.0","0.0","0.45833333333333337","0.10416666666666671","0.3541666666666667","0.14583333333333331","0.04166666666666666"
"37056","0.9999999999999998","0.0","1.0","0.0","0.4791666666666667","0.10416666666666669","0.45833333333333337","0.020833333333333343","0.04166666666666665"
"37104","0.9999999999999994","0.0","1.0","0.0","0.25","0.08333333333333331","0.10416666666666669","0.04166666666666665","0.10416666666666666"
"37152","0.9999999999999993","0.0","1.0","0.0","0.14583333333333334","0.0","0.16666666666666666","0.04166666666666664","0.08333333333333334"
"37200","0.9999999999999997","0.0","1.0","0.0","0.35416666666666674","0.375","0.06250000000000003","0.5833333333333334","0.5833333333333334"
"37248","0.9999999999999998","0.0","1.0","0.0","0.7708333333333334","0.25","0.7291666666666667","0.4375","0.041666666666666644"
"37296","1.0","0.0","1.0","0.0","0.16666666666666666","0.5625","0.20833333333333334","0.5625","0.5833333333333334"
"37344","0.9999999999999998","0.0","1.0","0.0","0.5416666666666667","0.10416666666666664","0.45833333333333337","0.12500000000000003","0.18750000000000003"
"37392","0.9999999999999991","0.0","1.0","0.0","0.4166666666666667","0.06250000000000004","0.125","0.041666666666666644","0.125"
"37440","0.9999999999999997","0.0","1.0","0.0","0.08333333333333334","0.04166666666666663","0.10416666666666671","0.020833333333333356","0.10416666666666666"
"37488","0.9999999999999991","0.0","1.0","0.0","0.5208333333333334","0.0","0.5833333333333334","0.0416666666666667","0.10416666666666667"
"37536","0.9999999999999994","0.0","1.0","0.0","0.6666666666666667","0.3958333333333333","0.4375","0.5625","0.5625"
"37584","0.9999999999999993","0.0","1.0","0.0","0.33333333333333337","0.20833333333333337","0.4375","0.41666666666666663","0.47916666666666663"
"37632","0.9999999999999992","0.0","1.0","0.0","0.45833333333333337","0.4791666666666667","0.3125","0.5833333333333333","0.5625"
"37680","0.9999999999999996","0.0","1.0","0.0","0.47916666666666663","0.125","0.375","0.125","0.25"
"37728","0.9999999999999996","0.0","1.0","0.0","0.5416666666666667","0.020833333333333294","0.5208333333333333","0.020833333333333294","0.375"
"37776","0.9999999999999993","0.0","1.0","0.0","0.41666666666666663","0.10416666666666664","0.12499999999999999","0.04166666666666664","0.14583333333333334"
"37824","0.9999999999999993","0.0","1.0","0.0","0.14583333333333334","0.0833333333333333","0.08333333333333334","0.0","0.125"
"37872","0.9999999999999997","0.0","1.0","0.0","0.1875","0.375","0.10416666666666669","0.5","0.39583333333333337"
"37920","0.9999999999999993","0.0","1.0","0.0","0.5625000000000001","0.3125","0.5833333333333333","0.3125","0.25"
"37968","0.9999999999999996","0.0","1.0","0.0","0.2916666666666667","0.35416666666666663","0.20833333333333334","0.4791666666666667","0.6875"
"38016","0.9999999999999991","0.0","1.0","0.0","0.45833333333333337","0.14583333333333334","0.47916666666666663","0.14583333333333331","0.39583333333333337"
"38064","0.9999999999999993","0.0","1.0","0.0","0.20833333333333331","0.12500000000000003","0.18749999999999994","0.02083333333333335","0.39583333333333326"
"38112","0.9999999999999997","0.0","1.0","0.0","0.33333333333333337","0.16666666666666669","0.1875","0.10416666666666666","0.27083333333333337"
"38160","1.0","0.0","1.0","0.0","0.125","0.10416666666666669","0.020833333333333294","0.06250000000000003","0.37500000000000006"
"38208","0.9999999999999999","0.0","1.0","0.0","0.2708333333333333","0.39583333333333337","0.2916666666666667","0.6041666666666666","0.5625"
"38256","0.9999999999999993","0.0","1.0","0.0","0.10416666666666667","0.20833333333333334","0.25","0.375","0.020833333333333356"
"38304","0.9999999999999998","0.0","1.0","0.0","0.375","0.43750000000000006","0.5208333333333333","0.5416666666666666","0.6041666666666667"
"38352","1.0000000000000002","0.0","1.0","0.0","0.10416666666666667","0.10416666666666666","0.10416666666666666","0.10416666666666669","0.35416666666666663"
"38400","1.0","0.0","1.0","0.0","0.10416666666666664","0.04166666666666669","0.10416666666666664","0.04166666666666666","0.0625"
"38448","0.9999999999999996","0.0","1.0","0.0","0.16666666666666666","0.08333333333333336","0.04166666666666669","0.062499999999999986","0.20833333333333331"
"38496","0.9999999999999994","0.0","1.0","0.0","0.0625","0.02083333333333335","0.0625","0.041666666666666644","0.20833333333333331"
"38544","0.9999999999999992","0.0","1.0","0.0","0.45833333333333337","0.22916666666666666","0.3541666666666667","0.6041666666666667","0.75"
"38592","0.9999999999999991","0.0","1.0","0.0","0.5","0.3333333333333333","0.22916666666666666","0.29166666666666663","0.14583333333333334"
"38640","0.9999999999999997","0.0","1.0","0.0","0.5","0.5","0.3541666666666667","0.5625","0.6458333333333334"
"38688","0.9999999999999996","0.0","1.0","0.0","0.5833333333333334","0.10416666666666666","0.18749999999999997","0.062499999999999986","0.20833333333333334"
"38736","0.9999999999999996","0.0","1.0","0.0","0.125","0.12499999999999997","0.10416666666666666","0.041666666666666644","0.08333333333333334"
"38784","0.9999999999999996","0.0","1.0","0.0","0.14583333333333337","0.0625","0.020833333333333332","0.08333333333333334","0.1875"
"38832","0.9999999999999994","0.0","1.0","0.0","0.12499999999999999","0.0625","0.04166666666666667","0.020833333333333343","0.1666666666666667"
"38880","0.9999999999999997","0.0","1.0","0.0","0.12499999999999999","0.43750000000000006","0.10416666666666666","0.6041666666666667","0.6666666666666667"
"38928","0.9999999999999997","0.0","1.0","0.0","0.33333333333333337","0.12500000000000003","0.27083333333333337","0.4375","0.020833333333333343"
"38976","0.9999999999999992","0.0","1.0","0.0","0.0625","0.35416666666666663","0.1875","0.5416666666666666","0.5833333333333333"
"39024","0.9999999999999993","0.0","1.0","0.0","0.16666666666666669","0.10416666666666664","0.14583333333333337","0.125","0.5625"
"39072","0.9999999999999997","0.0","1.0","0.0","0.22916666666666663","0.08333333333333333","0.16666666666666666","0.10416666666666671","0.24999999999999997"
"39120","0.9999999999999994","0.0","1.0","0.0","0.125","0.020833333333333336","0.02083333333333335","0.02083333333333335","0.18750000000000003"
"39168","0.9999999999999996","0.0","1.0","0.0","0.3125","0.020833333333333297","0.1458333333333333","0.10416666666666669","0.18750000000000006"
"39216","0.9999999999999996","0.0","1.0","0.0","0.33333333333333337","0.3125","0.25","0.6041666666666667","0.5833333333333334"
"39264","0.9999999999999997","0.0","1.0","0.0","0.25","0.18749999999999997","0.14583333333333331","0.16666666666666669","0.3125"
"39312","0.9999999999999996","0.0","1.0","0.0","0.5208333333333333","0.4375","0.08333333333333334","0.5208333333333334","0.8125"
"39360","1.0","0.0","1.0","0.0","0.16666666666666663","0.08333333333333334","0.12499999999999996","0.0625","0.29166666666666663"
"39408","0.9999999999999997","0.0","1.0","0.0","0.29166666666666663","0.062499999999999986","0.06249999999999999","0.020833333333333294","0.3125"
"39456","0.9999999999999998","0.0","1.0","0.0","0.5416666666666666","0.06249999999999998","0.06249999999999999","0.14583333333333337","0.375"
"39504","0.9999999999999998","0.0","1.0","0.0","0.020833333333333343","0.04166666666666667","0.0","0.0625","0.04166666666666662"
"39552","0.9999999999999998","0.0","1.0","0.0","0.08333333333333333","0.4375","0.24999999999999997","0.6041666666666666","0.47916666666666663"
"39600","0.9999999999999991","0.0","1.0","0.0","0.3958333333333333","0.20833333333333331","0.27083333333333337","0.22916666666666666","0.1875"
"39648","0.9999999999999989","0.0","1.0","0.0","0.29166666666666674","0.4166666666666667","0.4583333333333333","0.5833333333333334","0.4375"
"39696","0.9999999999999998","0.0","1.0","0.0","0.10416666666666669","0.14583333333333331","0.06249999999999999","0.062499999999999965","0.3125"
"39744","0.9999999999999997","0.0","1.0","0.0","0.375","0.20833333333333337","0.04166666666666668","0.020833333333333343","0.16666666666666663"
"39792","0.9999999999999996","0.0","1.0","0.0","0.3125","0.08333333333333331","0.14583333333333331","0.04166666666666664","0.4583333333333333"
"39840","0.9999999999999993","0.0","1.0","0.0","0.08333333333333336","0.20833333333333334","0.0625","0.12500000000000003","0.14583333333333334"
"39888","0.9999999999999999","0.0","1.0","0.0","0.1041666666666667","0.20833333333333331","0.0208333333333333","0.5","0.625"
"39936","0.9999999999999994","0.0","1.0","0.0","0.14583333333333337","0.22916666666666669","0.14583333333333334","0.4375","0.14583333333333331"
"39984","0.9999999999999993","0.0","1.0","0.0","0.14583333333333337","0.3333333333333333","0.18749999999999997","0.5625","0.6041666666666667"
"40032","0.9999999999999996","0.0","1.0","0.0","0.14583333333333334","0.2083333333333333","0.10416666666666666","0.08333333333333334","0.43749999999999994"
"40080","0.9999999999999993","0.0","1.0","0.0","0.16666666666666669","0.041666666666666644","0.06250000000000003","0.04166666666666663","0.20833333333333331"
"40128","0.9999999999999993","0.0","1.0","0.0","0.5208333333333334","0.14583333333333331","0.14583333333333334","0.04166666666666663","0.3125"
"40176","0.9999999999999993","0.0","1.0","0.0","0.375","0.20833333333333334","0.02083333333333333","0.12500000000000003","0.2916666666666667"
"40224","0.9999999999999993","0.0","1.0","0.0","0.5","0.3333333333333333","0.08333333333333334","0.5416666666666667","0.4375"
"40272","0.9999999999999996","0.0","1.0","0.0","0.39583333333333337","0.29166666666666663","0.3958333333333333","0.3541666666666667","0.16666666666666669"
"40320","0.9999999999999993","0.0","1.0","0.0","0.4791666666666667","0.5625","0.375","0.6250000000000001","0.7083333333333334"
"40368","0.9999999999999997","0.0","1.0","0.0","0.08333333333333334","0.10416666666666669","0.10416666666666666","0.08333333333333334","0.14583333333333331"
"40416","0.9999999999999996","0.0","1.0","0.0","0.16666666666666669","0.10416666666666669","0.041666666666666685","0.0416666666666667","0.18749999999999997"
"40464","0.9999999999999997","0.0","1.0","0.0","0.08333333333333336","0.0416666666666667","0.041666666666666685","0.08333333333333337","0.06249999999999997"
"40512","0.9999999999999999","0.0","1.0","0.0","0.16666666666666666","0.24999999999999997","0.08333333333333333","0.2916666666666667","0.20833333333333334"
"40560","0.9999999999999999","0.0","1.0","0.0","0.16666666666666669","0.45833333333333337","0.16666666666666663","0.6041666666666666","0.6041666666666667"
"40608","0.9999999999999998","0.0","1.0","0.0","0.3958333333333333","0.20833333333333334","0.27083333333333337","0.29166666666666663","0.27083333333333337"
"40656","0.9999999999999996","0.0","1.0","0.0","0.29166666666666663","0.39583333333333337","0.35416666666666663","0.6041666666666666","0.7291666666666667"
"40704","0.9999999999999992","1.0","1.0","0.0","0.12499999999999997","0.12499999999999997","0.08333333333333329","0.0625","0.29166666666666663"
"40752","0.9999999999999998","0.0","1.0","0.0","0.08333333333333333","0.125","0.14583333333333337","0.08333333333333331","0.14583333333333331"
"40800","0.9999999999999993","0.0","1.0","0.0","0.22916666666666666","0.14583333333333331","0.2291666666666667","0.062499999999999986","0.43750000000000006"
"40848","0.9999999999999996","0.0","1.0","0.0","0.20833333333333331","0.1875","0.08333333333333337","0.2708333333333333","0.1666666666666666"
"40896","0.9999999999999991","0.0","1.0","0.0","0.12500000000000003","0.3333333333333333","0.06249999999999999","0.6041666666666666","0.14583333333333334"
"40944","0.9999999999999994","1.0","1.0","0.0","0.45833333333333337","0.25","0.22916666666666666","0.22916666666666669","0.35416666666666674"
"40992","0.9999999999999997","0.0","1.0","0.0","0.4791666666666667","0.5","0.22916666666666669","0.6249999999999999","0.4375"
"41040","0.9999999999999994","0.0","1.0","0.0","0.0625","0.08333333333333331","0.020833333333333297","0.12500000000000006","0.29166666666666663"
"41088","0.9999999999999996","0.0","1.0","0.0","0.375","0.12499999999999999","0.41666666666666663","0.20833333333333337","0.10416666666666666"
"41136","0.9999999999999996","0.0","1.0","0.0","0.14583333333333331","0.0625","0.125","0.125","0.04166666666666668"
"41184","0.9999999999999992","0.0","1.0","0.0","0.25","0.16666666666666669","0.10416666666666664","0.12500000000000003","0.27083333333333337"
"41232","0.9999999999999993","0.0","1.0","0.0","0.3125","0.5416666666666667","0.10416666666666667","0.625","0.5208333333333334"
"41280","0.9999999999999993","0.0","1.0","0.0","0.4166666666666667","0.25","0.41666666666666663","0.20833333333333331","0.08333333333333337"
"41328","0.9999999999999999","0.0","1.0","0.0","0.5","0.6041666666666666","0.41666666666666663","0.625","0.6875"
"41376","0.9999999999999998","0.0","1.0","0.0","0.1875","0.10416666666666667","0.1875","0.12500000000000006","0.4583333333333333"
"41424","0.9999999999999997","0.0","1.0","0.0","0.18750000000000003","0.10416666666666666","0.125","0.0625","0.16666666666666663"
"41472","0.9999999999999989","0.0","1.0","0.0","0.35416666666666663","0.08333333333333334","0.16666666666666666","0.18749999999999997","0.14583333333333337"
"41520","0.999999999999999","0.0","1.0","0.0","0.125","0.16666666666666663","0.14583333333333334","0.22916666666666666","0.22916666666666666"
"41568","0.9999999999999992","0.0","1.0","0.0","0.25000000000000006","0.47916666666666674","0.10416666666666667","0.6666666666666667","0.41666666666666663"
"41616","0.9999999999999993","0.0","1.0","0.0","0.10416666666666667","0.16666666666666663","0.1875","0.20833333333333331","0.1875"
"41664","0.9999999999999997","0.0","1.0","0.0","0.125","0.6041666666666666","0.20833333333333331","0.6458333333333333","0.7291666666666666"
"41712","0.9999999999999993","0.0","1.0","0.0","0.14583333333333331","0.10416666666666666","0.10416666666666669","0.0833333333333333","0.16666666666666663"
"41760","0.9999999999999993","0.0","1.0","0.0","0.35416666666666663","0.0625","0.14583333333333334","0.0","0.24999999999999997"
"41808","0.9999999999999994","0.0","1.0","0.0","0.3125","0.06250000000000003","0.06249999999999998","0.10416666666666669","0.5"
"41856","0.9999999999999996","0.0","1.0","0.0","0.3333333333333333","0.08333333333333331","0.08333333333333336","0.2083333333333333","0.18749999999999994"
"41904","0.9999999999999998","0.0","1.0","0.0","0.39583333333333337","0.5208333333333334","0.3125","0.75","0.5"
"41952","0.9999999999999994","0.0","1.0","0.0","0.33333333333333337","0.2916666666666667","0.29166666666666663","0.125","0.16666666666666663"
"42000","0.9999999999999993","0.0","1.0","0.0","0.45833333333333326","0.6458333333333334","0.4166666666666667","0.5625","0.6458333333333333"
"42048","0.9999999999999992","0.0","1.0","0.0","0.14583333333333331","0.10416666666666669","0.08333333333333334","0.020833333333333356","0.35416666666666663"
"42096","0.9999999999999992","0.0","1.0","0.0","0.14583333333333337","0.3333333333333333","0.04166666666666668","0.02083333333333333","0.14583333333333331"
"42144","0.9999999999999996","0.0","1.0","0.0","0.16666666666666669","0.06249999999999999","0.12500000000000003","0.10416666666666666","0.4583333333333333"
"42192","0.9999999999999996","0.0","1.0","0.0","0.22916666666666669","0.08333333333333331","0.1666666666666667","0.10416666666666666","0.12499999999999997"
"42240","0.9999999999999999","0.0","1.0","0.0","0.3958333333333333","0.5208333333333333","0.41666666666666663","0.5","0.41666666666666663"
"42288","0.9999999999999992","0.0","1.0","0.0","0.45833333333333326","0.33333333333333337","0.39583333333333337","0.08333333333333329","0.22916666666666666"
"42336","0.9999999999999993","0.0","1.0","0.0","0.4166666666666667","0.20833333333333334","0.33333333333333337","0.5625","0.5625"
"42384","0.9999999999999996","0.0","1.0","0.0","0.4166666666666667","0.6041666666666667","0.41666666666666663","0.47916666666666663","0.10416666666666666"
"42432","0.9999999999999996","0.0","1.0","0.0","0.12499999999999999","0.08333333333333333","0.10416666666666663","0.12500000000000003","0.0"
"42480","0.9999999999999996","0.0","1.0","0.0","0.16666666666666666","0.06249999999999997","0.10416666666666671","0.04166666666666668","0.125"
"42528","0.9999999999999997","0.0","1.0","0.0","0.22916666666666669","0.0625","0.020833333333333294","0.02083333333333335","0.3125"
"42576","0.9999999999999997","0.0","1.0","0.0","0.3125","0.3958333333333333","0.06249999999999998","0.6458333333333334","0.6458333333333334"
"42624","0.9999999999999991","0.0","1.0","0.0","0.29166666666666663","0.22916666666666666","0.2708333333333333","0.3541666666666667","0.20833333333333331"
"42672","0.9999999999999997","0.0","1.0","0.0","0.4375","0.5625","0.2708333333333333","0.5208333333333334","0.33333333333333337"
"42720","0.9999999999999997","0.0","1.0","0.0","0.1875","0.20833333333333331","0.0833333333333333","0.08333333333333336","0.5208333333333334"
"42768","0.9999999999999994","0.0","1.0","0.0","0.5625","0.22916666666666663","0.08333333333333336","0.2916666666666667","0.5833333333333333"
"42816","0.9999999999999996","0.0","1.0","0.0","0.2916666666666667","0.020833333333333287","0.06249999999999998","0.06250000000000006","0.5833333333333334"
"42864","0.9999999999999997","0.0","1.0","0.0","0.10416666666666666","0.06250000000000001","0.020833333333333336","0.22916666666666669","0.08333333333333334"
"42912","0.9999999999999992","0.0","1.0","0.0","0.20833333333333334","0.47916666666666663","0.10416666666666664","0.6666666666666667","0.5416666666666666"
"42960","0.9999999999999997","0.0","1.0","0.0","0.5625000000000001","0.16666666666666669","0.5416666666666666","0.3333333333333333","0.4791666666666667"
"43008","0.9999999999999999","0.0","1.0","0.0","0.5416666666666666","0.47916666666666663","0.5","0.7083333333333333","0.6041666666666667"
"43056","0.9999999999999994","0.0","1.0","0.0","0.25","0.25","0.08333333333333329","0.125","0.29166666666666663"
"43104","0.9999999999999996","0.0","1.0","0.0","0.45833333333333337","0.06249999999999998","0.3333333333333333","0.10416666666666667","0.08333333333333336"
"43152","0.9999999999999991","0.0","1.0","0.0","0.12500000000000003","0.08333333333333334","0.14583333333333331","0.10416666666666666","0.125"
"43200","0.9999999999999994","0.0","1.0","0.0","0.375","0.10416666666666667","0.29166666666666663","0.08333333333333334","0.10416666666666663"
"43248","0.9999999999999993","0.0","1.0","0.0","0.45833333333333337","0.5625","0.45833333333333326","0.6875","0.3541666666666667"
"43296","0.9999999999999999","0.0","1.0","0.0","0.14583333333333331","0.125","0.14583333333333337","0.35416666666666674","0.25"
"43344","0.9999999999999997","0.0","1.0","0.0","0.5625","0.625","0.5833333333333334","0.6458333333333334","0.6041666666666666"
"43392","0.9999999999999996","0.0","1.0","0.0","0.2916666666666667","0.2708333333333333","0.20833333333333334","0.14583333333333334","0.4583333333333333"
"43440","0.999999999999999","0.0","1.0","0.0","0.20833333333333331","0.12500000000000003","0.14583333333333334","0.2083333333333334","0.04166666666666664"
"43488","0.9999999999999993","0.0","1.0","0.0","0.22916666666666669","0.06249999999999999","0.08333333333333336","0.125","0.08333333333333336"
"43536","0.9999999999999994","0.0","1.0","0.0","0.18750000000000003","0.14583333333333331","0.10416666666666669","0.08333333333333334","0.0625"
"43584","0.9999999999999994","0.0","1.0","0.0","0.10416666666666669","0.5000000000000001","0.08333333333333331","0.6041666666666666","0.6458333333333334"
"43632","0.9999999999999997","0.0","1.0","0.0","0.5208333333333334","0.1875","0.5833333333333333","0.2708333333333333","0.625"
"43680","0.9999999999999996","0.0","1.0","0.0","0.47916666666666663","0.6875000000000001","0.16666666666666666","0.5208333333333333","0.5"
"43728","0.9999999999999993","0.0","1.0","0.0","0.45833333333333326","0.3541666666666667","0.06250000000000003","0.5625","0.47916666666666663"
"43776","0.9999999999999994","0.0","1.0","0.0","0.4791666666666667","0.20833333333333337","0.5208333333333334","0.6875","0.6458333333333334"
"43824","0.9999999999999994","0.0","1.0","0.0","0.16666666666666666","0.08333333333333334","0.10416666666666667","0.062499999999999986","0.33333333333333337"
"43872","0.9999999999999989","0.0","1.0","0.0","0.16666666666666666","0.20833333333333334","0.25","0.04166666666666666","0.14583333333333334"
"43920","0.9999999999999997","0.0","1.0","0.0","0.16666666666666669","0.5208333333333333","0.16666666666666669","0.5","0.6666666666666667"
"43968","0.9999999999999998","0.0","1.0","0.0","0.43750000000000006","0.14583333333333331","0.3541666666666667","0.5625","0.10416666666666664"
"44016","0.9999999999999993","0.0","1.0","0.0","0.4791666666666667","0.6875","0.5208333333333334","0.6458333333333334","0.7083333333333334"
"44064","0.9999999999999996","0.0","1.0","0.0","0.10416666666666666","0.0833333333333333","0.08333333333333333","0.10416666666666666","0.16666666666666669"
"44112","0.9999999999999994","0.0","1.0","0.0","0.35416666666666663","0.020833333333333336","0.062499999999999986","0.041666666666666685","0.35416666666666663"
"44160","0.9999999999999998","0.0","1.0","0.0","0.16666666666666666","0.08333333333333333","0.16666666666666666","0.062499999999999986","0.1875"
"44208","0.9999999999999991","0.0","1.0","0.0","0.20833333333333331","0.1875","0.1875","0.02083333333333333","0.3958333333333333"
